Date,Close,High,Low,Open,Volume,daily_return,ma_5,ma_20,ma_ratio,rsi_14,volatility_10,volume_change,signal,sp500_return,vix_level,vix_change,tnx_change,sector_return,rel_strength,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pos,return_lag1,return_lag2,return_lag3,return_lag4,return_lag5,dow,atr_14
2013-06-25,12.311761856079102,12.46954567462229,12.195563913317493,12.405637500153953,314162800,0.00022336828999303115,12.589169120788574,13.25363655090332,0.9498652745182259,15.065640940114221,0.011287083882628078,-0.3465097993535048,1,0.009497272121224087,18.46999931335449,-0.08155152895186313,0.016091007774148514,0.00829450833335077,-0.008071140043357738,-0.2486878877763541,-0.1209508934352667,-0.12773699434108737,14.170053014901379,12.33722008690526,0.1382890590787477,-0.013890099002424465,-0.026505183525853515,-0.008012752887221697,-0.014562607148471352,-0.020311819658778596,-0.0005324321188755476,1,0.29988604003466335
2013-06-26,12.172323226928713,12.377809523860575,12.098628948356238,12.350594580259582,367724000,-0.011325643785218165,12.436705207824707,13.181960821151733,0.9434639790363212,15.601991433033191,0.011249663451989515,0.17048867657151012,1,0.009590486444071455,17.209999084472656,-0.0682187480088754,-0.019312457541187267,0.005923377926729367,-0.017249021711947532,-0.28748909732013317,-0.15425853421224,-0.13323056310789316,14.20089581294455,12.163025829358917,0.15459536037428312,0.004562311454718449,0.00022336828999303115,-0.026505183525853515,-0.008012752887221697,-0.014562607148471352,-0.020311819658778596,2,0.2915425638047206
2013-06-27,12.041139602661133,12.27384081316622,12.033801448848308,12.208404110533554,337246000,-0.010777205125260148,12.295676994323731,13.093589067459106,0.9390608587894064,9.739871329432418,0.009567649772672656,-0.08288281428462652,1,0.0061998311850259835,16.860000610351562,-0.02033692578385271,-0.022055924978623076,0.004906495983354242,-0.01568370110861439,-0.32507746687782557,-0.18842232074535714,-0.13665514613246843,14.187517021397458,11.999661113520755,0.1670936743626757,0.01895851047098269,-0.011325643785218165,0.00022336828999303115,-0.026505183525853515,-0.008012752887221697,-0.014562607148471352,3,0.2858199676158505
2013-06-28,12.125232696533203,12.239595069980638,11.891002087936076,11.967142692692644,578516400,0.006983815207448174,12.19189395904541,13.012250518798828,0.9369550594981055,14.39124219062073,0.010856989320354912,0.7154136742911703,1,-0.004289562412875814,16.860000610351562,0.0,-0.0020137391704625474,-0.0042314082105539,0.011215223418002074,-0.34411417665684496,-0.2195606919276547,-0.12455348472919026,14.141396197954561,11.883104839643094,0.17355117433751438,0.10721727999722197,-0.010777205125260148,-0.011325643785218165,0.00022336828999303115,-0.026505183525853515,-0.008012752887221697,4,0.28389796632791164
2013-07-01,12.51327419281006,12.606539085077612,12.268647470323709,12.313598272577416,391053600,0.03200280819252277,12.23274631500244,12.948800563812256,0.9447011137996089,29.980261100585082,0.016432025664893237,-0.32404059763906434,1,0.005403747467634501,16.3700008392334,-0.029062856072337162,0.004842649024845658,0.00523031006981034,0.02677249812271243,-0.3241525714911795,-0.24047906784035966,-0.08367350365081982,14.037656235331694,11.859944892292818,0.1681786148691548,0.3000073001298495,0.006983815207448174,-0.010777205125260148,-0.011325643785218165,0.00022336828999303115,-0.026505183525853515,0,0.29765844389622853
2013-07-02,12.796737670898438,12.892754289195167,12.520921889975982,12.53590522157232,469865200,0.02265302220031673,12.329741477966309,12.90167956352234,0.9556694860742702,40.83492038205527,0.01866113865421798,0.20153656685426236,1,-0.0005449081736377259,16.440000534057617,0.00427609598262535,-0.008433698139291623,0.001625730998409125,0.021027291201907605,-0.28220661965927896,-0.24882457820414355,-0.0333820414551354,13.92618793679453,11.877171190250149,0.15881782960551002,0.4487842679442408,0.03200280819252277,0.006983815207448174,-0.010777205125260148,-0.011325643785218165,0.00022336828999303115,1,0.3034684735519103
2013-07-03,12.8673677444458,12.934029247962489,12.764930798559195,12.869202487199376,240928800,0.00551938121760398,12.468750381469727,12.864511346817016,0.9692362224512158,39.656064679934296,0.017758873754274623,-0.4872384675434571,1,0.0008240472350893313,16.200000762939453,-0.014598525749495717,0.012960642009352208,0.005844309598185493,-0.00032492838058151285,-0.24049264446914798,-0.24715819145714446,0.006665546987996485,13.833121309924211,11.895901383709822,0.15058635916969387,0.5014744828607142,0.02265302220031673,0.03200280819252277,0.006983815207448174,-0.010777205125260148,-0.011325643785218165,2,0.2972217836505334
2013-07-05,12.764019012451172,12.943514421742783,12.700722399055744,12.854837596603527,274024800,-0.00803184723147743,12.613326263427734,12.832343244552613,0.9829324249709536,41.07422381178371,0.01729334815569971,0.13736838435255572,1,0.010201732142340214,14.890000343322754,-0.08086421962482693,0.08556577083178829,0.00645580227042708,-0.01448764950190451,-0.2133144414511623,-0.24038944145594804,0.027075000004785743,13.767185808067833,11.897500681037393,0.14570099095690334,0.4634568242748427,0.00551938121760398,0.02265302220031673,0.03200280819252277,0.006983815207448174,-0.010777205125260148,4,0.2975493317291967
2013-07-08,12.691545486450195,12.873487186471754,12.557000912673017,12.846273052742209,298138400,-0.005677955033620674,12.726588821411132,12.791429471969604,0.9949309300652786,38.09186171093213,0.01718447025527136,0.08799787464492259,1,0.0052515464964768555,14.779999732971191,-0.007387549215261857,-0.025782664992906712,-0.0006413817893664575,-0.005036573244254217,-0.19537140763998373,-0.2313858346927552,0.03601442705277147,13.671446180643215,11.911412763295992,0.13759474038488492,0.44324881301726554,-0.00803184723147743,0.00551938121760398,0.02265302220031673,0.03200280819252277,0.006983815207448174,0,0.30781495189979324
2013-07-09,12.914769172668455,12.94993386240041,12.548746444591,12.647208555676713,352584400,0.01758837695980997,12.806887817382812,12.766141223907471,1.003191770540579,43.98008499956624,0.015001826941248799,0.18261988391968287,1,0.007229670722828763,14.350000381469728,-0.029093326066997216,-0.005671027067584822,0.003851263404190508,0.013737113555619462,-0.16128000267489817,-0.21736466828918383,0.056084665614285656,13.597777503479684,11.93450494433526,0.1302878081929387,0.5893587451346526,-0.005677955033620674,-0.00803184723147743,0.00551938121760398,0.02265302220031673,0.03200280819252277,1,0.32622747509383626
2013-07-10,12.865227699279783,12.98968238340991,12.789394109771802,12.830674599808363,281405600,-0.0038360324312660676,12.820585823059082,12.74034833908081,1.0062979034672188,48.40338276957416,0.01519656826924648,-0.20187733773814154,1,0.00018159245054127915,14.210000038146973,-0.00975612122655689,0.01901138788616108,0.0031967990789738554,-0.007032831510239923,-0.13668429007884342,-0.20122859264711576,0.06454430256827234,13.522187751723358,11.958508926438263,0.12273438556530951,0.5798625383433316,0.01758837695980997,-0.005677955033620674,-0.00803184723147743,0.00551938121760398,0.02265302220031673,2,0.32137855051274145
2013-07-11,13.065824508666992,13.09518040002013,12.878685600471536,12.933114682628547,326292400,0.015592169379049503,12.86027717590332,12.732856559753419,1.0100072293716602,57.30869599102995,0.014445368623411378,0.15950926349724392,1,0.013554249906357896,14.010000228881836,-0.014074581895019977,-0.03955230685537914,0.01688964343927557,-0.001297474060226067,-0.09985446447464774,-0.18095376701262217,0.08109930253797443,13.498216750886755,11.967496368620083,0.12021814390849588,0.7175236919160678,-0.0038360324312660676,0.01758837695980997,-0.005677955033620674,-0.00803184723147743,0.00551938121760398,3,0.3141929589889156
2013-07-12,13.041974067687988,13.142270916662689,12.9471814485126,13.076833373220117,279563200,-0.0018254064994660535,12.915868186950684,12.718408393859864,1.0155255112885153,59.43713496948221,0.013450539269982431,-0.1432126522101036,0,0.003086483632862347,13.84000015258789,-0.012134195111823565,0.010489584330989565,0.0006269194453760729,-0.0024523259448421264,-0.07176384466940533,-0.15911578254397882,0.08735193787457349,13.446219101592224,11.990597686127504,0.11444996656715771,0.722286969893607,0.015592169379049503,-0.0038360324312660676,0.01758837695980997,-0.005677955033620674,-0.00803184723147743,4,0.3021363105717131
2013-07-15,13.070414543151855,13.193339922316556,12.989688269380927,12.996110280640812,241917200,0.0021806879323835737,12.991641998291016,12.714418029785156,1.0218039054447028,71.1374355836338,0.013579838087957473,-0.13466006970874567,0,0.001374879432867404,13.789999961853027,-0.0036127305045956515,-0.01730106692540412,0.0028185637810380637,-0.00063787584865449,-0.04666894684003964,-0.136626415403191,0.08995746856315137,13.433077901739825,11.995758157830487,0.11304644385155752,0.7476808064457972,-0.0018254064994660535,0.015592169379049503,-0.0038360324312660676,0.01758837695980997,-0.005677955033620674,0,0.28293767337598413
2013-07-16,13.154804229736328,13.17039831736246,12.970416269026009,13.042274981013536,216538000,0.006456542468937121,13.03964900970459,12.711665773391724,1.0258017510969653,72.3890039326565,0.010546728683020788,-0.10490862162756509,0,-0.003708760911961373,14.420000076293944,0.045685287613029146,-0.009389643772233613,0.0006246259060571635,0.005831916562879957,-0.019743921441747858,-0.11324991661090239,0.09350599516915453,13.422718123395361,12.000613423388087,0.11187398452404627,0.8116074760607828,0.0021806879323835737,-0.0018254064994660535,0.015592169379049503,-0.0038360324312660676,0.01758837695980997,1,0.2776519795925308
2013-07-17,13.15816879272461,13.216574367718362,13.094260622002093,13.139516797735414,198990400,0.00025576686125639014,13.098237228393554,12.70943341255188,1.0305917504912288,78.22118208120108,0.00859320617058942,-0.0810370466153747,1,0.0027740472164057284,13.779999732971191,-0.0443828252383226,-0.016192783073561756,0.0009365286484497304,-0.0006807617871933402,0.0018445840681380332,-0.09023101647509431,0.09207560054323234,13.414246203558598,12.004620621545161,0.11091175635109632,0.8183365751988877,0.006456542468937121,0.0021806879323835737,-0.0018254064994660535,0.015592169379049503,-0.0038360324312660676,2,0.2664472060362402
2013-07-18,13.202508926391602,13.29760691702216,13.167344242582631,13.25204535588677,218878800,0.0033697799720815436,13.125574111938477,12.722826719284058,1.031655496183405,84.98526788601,0.008544989261740021,0.09994653008386334,1,0.0050329647425946256,13.770000457763672,-0.0007256368215736719,0.017262137262298083,-0.0024946076967651276,0.005864387668846671,0.022274739115493603,-0.06772986535697674,0.09000460447247034,13.455296466287507,11.990356972280608,0.11514261149108335,0.8274416513359021,0.00025576686125639014,0.006456542468937121,0.0021806879323835737,-0.0018254064994660535,0.015592169379049503,3,0.2592614031776429
2013-07-19,12.99427318572998,13.270395124032436,12.97592575192206,13.24348637097769,268721600,-0.01577243702864395,13.116033935546875,12.735226345062255,1.0299019098810338,74.35733078308314,0.009864536702247776,0.22771871921812448,1,0.0016100503211176065,12.539999961853027,-0.08932465178075988,-0.01696921238880933,-0.016880292869117297,0.0011078558404733485,0.021416029551490467,-0.049900686375283304,0.07131671592677377,13.47769587316324,11.99275681696127,0.11660091591365516,0.6744494762383345,0.0033697799720815436,0.00025576686125639014,0.006456542468937121,0.0021806879323835737,-0.0018254064994660535,4,0.2553954310394868
2013-07-22,13.03585720062256,13.1410466897852,13.010171613503683,13.132179172980962,207796400,0.003200180133064112,13.109122467041015,12.754811811447144,1.027778587472054,68.17701726911896,0.009506440603196917,-0.2267223773600634,1,0.0020330263437824403,12.289999961853027,-0.01993620420737685,-0.0012043440612763412,0.00286179504328965,0.00033838508977446224,0.023816437439485583,-0.03515726161232953,0.05897369905181511,13.507757124916802,12.001866497977487,0.1180645115898781,0.6866306782704203,-0.01577243702864395,0.0033697799720815436,0.00025576686125639014,0.006456542468937121,0.0021806879323835737,0,0.23150022500454476
2013-07-23,12.812024116516112,13.055733034033436,12.803461982059648,13.0263779609985,369395600,-0.017170568890226834,13.040566444396973,12.779962396621704,1.020391613033553,50.554719930802925,0.009815895907744234,0.7776804602967136,1,-0.0018519369130487462,12.65999984741211,0.030105767836251074,0.011254066435991028,-0.004121963096013981,-0.013048605794212853,0.00757005585674797,-0.02661179811851403,0.034181853975262,13.503227896338943,12.056696896904464,0.11318742219592602,0.52216455772792,0.003200180133064112,-0.01577243702864395,0.0033697799720815436,0.00025576686125639014,0.006456542468937121,1,0.22241386468945049
2013-07-24,13.470070838928224,13.5948301131417,13.309534479795785,13.42175675013292,591936800,0.05136165186918573,13.102946853637695,12.83787784576416,1.0206474162675565,65.33385672488028,0.01905877747744898,0.6024468077042606,1,-0.0038112215188927934,13.18000030517578,0.0410742862583815,0.028616862390692166,0.006685764847507603,0.04467588702167813,0.04724889650876918,-0.011839659193057392,0.05908855570182657,13.588279927545965,12.087475763982354,0.11690438105070453,0.9212361668632496,-0.017170568890226834,0.003200180133064112,-0.01577243702864395,0.0033697799720815436,0.00025576686125639014,2,0.2662501180624716
2013-07-25,13.408609390258787,13.497287021910555,13.326353768799567,13.475882498682658,229493600,-0.004562815548958765,13.144166946411133,12.899692153930664,1.0189519865717087,66.75669318806138,0.018851126134854443,-0.6123005023509267,1,0.0025564722015867236,12.970000267028809,-0.015933234695336362,0.0073415969751424726,0.0006321735862302447,-0.00519498913518901,0.07289495072679486,0.005107262790913059,0.0677876879358818,13.622419731925474,12.176964575935854,0.11205346133389515,0.852080958121796,0.05136165186918573,-0.017170568890226834,0.003200180133064112,-0.01577243702864395,0.0033697799720815436,3,0.26111734880703935
2013-07-26,13.484748840332031,13.48627738477342,13.281402621288258,13.3107576967222,200152400,0.005678400187312471,13.242262077331542,12.97187261581421,1.0208442889878286,70.58079153323804,0.018798064361485137,-0.1278519313828359,1,0.0008282942843145236,12.720000267028809,-0.01927525018141507,-0.0176448031565265,0.0028448233108688825,0.0028335768764435887,0.0982311037441761,0.02373203098156567,0.07449907276261042,13.61784319253207,12.325902039096349,0.09959557819436933,0.8969811032524249,-0.004562815548958765,0.05136165186918573,-0.017170568890226834,0.003200180133064112,-0.01577243702864395,4,0.25314509807035535
2013-07-29,13.69268035888672,13.759952639259147,13.460590664989803,13.478937279395884,248057600,0.015419754644059758,13.373626708984375,13.050244998931884,1.02477974245533,70.34546674744612,0.019157606951915207,0.23934362016143695,1,-0.003736037754951127,13.390000343322754,0.052672960867039986,0.009371311366365598,-0.0015754488463074479,0.016995203490367206,0.13354905298729314,0.04569543538271116,0.08785361760458198,13.641762311802506,12.458727686061263,0.09065229241581825,1.043040200068538,0.005678400187312471,-0.004562815548958765,0.05136165186918573,-0.017170568890226834,0.003200180133064112,0,0.24587185210320772
2013-07-30,13.861781120300291,13.97889604918969,13.736714820166911,13.759037123213544,309422400,0.012349719483798705,13.583578109741211,13.117670345306397,1.0355175692154452,74.52976255762448,0.019303505314379608,0.24738125338631023,1,0.00037381693747806644,13.390000343322754,0.0,0.006963205880389234,0.0050502816569812925,0.007299437826817412,0.17318740384053655,0.07119382907427624,0.10199357476626031,13.756966036262437,12.478374654350358,0.09747091886400157,1.0819769986036587,0.015419754644059758,0.005678400187312471,-0.004562815548958765,0.05136165186918573,-0.017170568890226834,1,0.25200952472212634
2013-07-31,13.837621688842772,13.984703259989953,13.742829073744687,13.912845343000908,322957600,-0.0017428807487184228,13.657088279724121,13.169714546203613,1.037007160011756,70.80453264098249,0.019373056163545694,0.04374343938900349,1,-0.00013640921141577778,13.449999809265137,0.004480915937564056,-0.003841717537083955,-0.003454898643862836,0.0017120178951444132,0.20034219810968068,0.09702350288135714,0.10331869522832354,13.86594202504151,12.473487067365715,0.10573159750658327,0.9796615781784599,0.012349719483798705,0.015419754644059758,0.005678400187312471,-0.004562815548958765,0.05136165186918573,2,0.25286105940104914
2013-08-01,13.964523315429688,13.968192802176278,13.859945392742508,13.936086834469137,206250800,0.009170768607529967,13.7682710647583,13.224572324752808,1.0411127654380048,73.55931719302384,0.019398562838313486,-0.36136879887638507,1,0.01254056989753427,12.9399995803833,-0.03791823316833942,0.05013502417746518,0.010715620054676744,-0.0015448514471467778,0.2294574265313596,0.12351028761135764,0.10594713892000195,13.989954954846178,12.459189694659438,0.11575158898118493,0.9833863230527411,-0.0017428807487184228,0.012349719483798705,0.015419754644059758,0.005678400187312471,-0.004562815548958765,3,0.24825260548557893
2013-08-02,14.143710136413574,14.153190050521658,13.963910215087129,14.005190709285946,274783600,0.01283157447887251,13.90006332397461,13.293556880950927,1.0456240905617051,75.44952611464092,0.017917658978534985,0.33227895358466486,0,0.0016404581697111453,11.979999542236328,-0.07418856795036588,-0.04443630161394385,0.004365144676776511,0.008466429802095998,0.26394770886009233,0.1515977718611046,0.11234993699898774,14.129603693176747,12.457510068725107,0.12578225973875182,1.0084363955042346,0.009170768607529967,-0.0017428807487184228,0.012349719483798705,0.015419754644059758,0.005678400187312471,4,0.24722604709264331
2013-08-05,14.355010986328123,14.39231662279713,14.1317895652411,14.20945792763236,318855600,0.014939563090348384,14.03252944946289,13.376730155944824,1.0490253810813863,76.84322287569532,0.01790522974062303,0.16038802897989535,1,-0.0014798348405500317,11.84000015258789,-0.011686093071611503,0.014604191713827097,0.002173538221533322,0.012766024868815062,0.3048179669870663,0.18224181088629693,0.12257615610076938,14.288182325011274,12.465277986878373,0.1362742850368985,1.0366605420894617,0.01283157447887251,0.009170768607529967,-0.0017428807487184228,0.012349719483798705,0.015419754644059758,0,0.2515506906083275
2013-08-06,14.226580619812012,14.429620655369382,14.132398759047884,14.311282564815704,334857600,-0.008946727149037326,14.105489349365234,13.442320728302002,1.0493343846250425,72.62959213540174,0.016673957463871725,0.05018572670512911,1,-0.005723033522392118,12.720000267028809,0.07432433303208819,0.0007575208189534166,-0.0052667977604721194,-0.0036799293885652062,0.3231199580255808,0.21041744031415371,0.11270251771142709,14.401359108037656,12.483282348566348,0.14268940596194168,0.9088782618039187,0.014939563090348384,0.01283157447887251,0.009170768607529967,-0.0017428807487184228,0.012349719483798705,1,0.2640441299372724
2013-08-07,14.218321800231934,14.280090668727848,14.1201650846594,14.1822393354102,298858000,-0.0005805203513609136,14.181629371643066,13.50997543334961,1.0497154078189859,71.84947291845184,0.008825874119005876,-0.10750719111646267,1,-0.0038058649299111957,12.979999542236328,0.020440194162688607,-0.015897068868227393,-0.0024914313694623935,0.00191091101810148,0.33311802285534675,0.23495755682239233,0.09816046603295442,14.4883126406094,12.531638226089818,0.1448318262437027,0.8620154490393545,-0.008946727149037326,0.014939563090348384,0.01283157447887251,0.009170768607529967,-0.0017428807487184228,2,0.265507519920908
2013-08-08,14.190008163452148,14.2851192887345,14.095819234220256,14.277731857271478,255777200,-0.0019913487103184746,14.22672634124756,13.566184616088867,1.0486903093132995,77.87717769560552,0.00853418749753026,-0.14415140300744833,1,0.003885449938943575,12.729999542236328,-0.019260401295586482,-0.005000004584972628,0.0031224345303142442,-0.005113783240632719,0.3348964100545757,0.25494532746882903,0.07995108258574668,14.56601802941301,12.566351202764723,0.14740082663159212,0.8119637426439174,-0.0005805203513609136,-0.008946727149037326,0.014939563090348384,0.01283157447887251,0.009170768607529967,3,0.2579954258068985
2013-08-09,13.98808479309082,14.173074643961344,13.963461671606929,14.117054124764502,266865200,-0.01422996858320369,14.195601272583009,13.61349015235901,1.0427598737509005,70.65580447144302,0.010612209611052149,0.04335022824552004,1,-0.003569960525698801,13.40999984741211,0.053417150795617596,-0.002705825191896216,-0.004979759234304937,-0.009250209348898752,0.31636540284503845,0.26722934254407094,0.04913606030096751,14.598307992150028,12.628672312567991,0.14468263887793165,0.6901847354543671,-0.0019913487103184746,-0.0005805203513609136,-0.008946727149037326,0.014939563090348384,0.01283157447887251,4,0.263693496363327
2013-08-12,14.385461807250977,14.425167193911642,14.055189067293716,14.06226909960089,364434000,0.028408250310037797,14.201691436767579,13.679242515563965,1.0381928254147978,81.74132493808146,0.012777038839781861,0.36561080275734725,1,-0.0011529207361400395,12.8100004196167,-0.04474268714560792,0.009689959731285613,0.006568162894472707,0.02184008741556509,0.3299410945900014,0.27977169295325705,0.05016940163674438,14.686730898337343,12.671754132790587,0.14730177955790724,0.8504850793702989,-0.01422996858320369,-0.0019913487103184746,-0.0005805203513609136,-0.008946727149037326,0.014939563090348384,0,0.2768943069952581
2013-08-13,15.069092750549316,15.225764160525848,14.406699548135212,14.495656124192628,881941200,0.04752234947047418,14.37019386291504,13.774956941604614,1.0432115268188336,81.92787139388778,0.018553911604164218,1.4200299642733665,1,0.002776056134700333,12.3100004196167,-0.039032004966551015,0.04222644694449884,0.006836794231733778,0.0406855552387404,0.3913519699856085,0.30208774835972735,0.08926422162588116,14.92614206364756,12.623771819561668,0.16714173799934176,1.062088487793284,0.028408250310037797,-0.01422996858320369,-0.0019913487103184746,-0.0005805203513609136,-0.008946727149037326,1,0.28100118961306403
2013-08-14,15.343957901000977,15.520943903910188,15.18697911152412,15.32487452734752,756372400,0.018240325081391617,14.595321083068848,13.884246397018433,1.0512144963231935,85.60872926736798,0.018399064697636414,-0.14237774581797513,1,-0.005176618120080079,13.039999961853027,0.05930134178330593,-0.0011049801383704594,-0.0009258464748814754,0.019166171556273093,0.4569326168987029,0.33305672206752246,0.12387589483118044,15.19310542754096,12.575387366495907,0.18853872123784796,1.0576274716514085,0.04752234947047418,0.028408250310037797,-0.01422996858320369,-0.0019913487103184746,-0.0005805203513609136,2,0.30106675391662713
2013-08-15,15.325796127319336,15.464000580256783,15.054006420159308,15.27993455260537,490294000,-0.0011836433467049545,14.822478675842286,13.990410757064819,1.0594741593528476,84.61211040565712,0.018772035553357224,-0.35178227021504227,1,-0.014281601380197961,14.729999542236328,0.1296011951938032,0.01585553943436402,-0.016064260360733496,0.014880617014028541,0.5016574538514664,0.3667768684243113,0.13488058542715514,15.406496097761744,12.574325416367893,0.20243656391315556,0.9715059649936626,0.018240325081391617,0.04752234947047418,0.028408250310037797,-0.01422996858320369,-0.0019913487103184746,3,0.31571813938893534
2013-08-16,15.461843490600586,15.480619462435929,15.355036452075856,15.394741829742712,362306000,0.008877017686457211,15.117230415344238,14.113789272308349,1.0710965087883713,84.18464067244273,0.01873569537223628,-0.2610433739756146,0,-0.0033045953891290836,14.369999885559082,-0.024439895985400084,0.026860210043730515,-0.0009419748946786211,0.009818992581135833,0.5418341675793261,0.4017883282553143,0.14004583932401182,15.593016887651546,12.634561656965152,0.20961452474644535,0.9556615236945492,-0.0011836433467049545,0.018240325081391617,0.04752234947047418,0.028408250310037797,-0.01422996858320369,4,0.3053939508780245
2013-08-19,15.62836742401123,15.813048256375517,15.513249096948906,15.523713801648016,510518400,0.01076999217537522,15.365811538696288,14.243414783477784,1.0788011001772182,84.16887580504178,0.018637574018683677,0.40908072182078126,0,-0.005900302398330837,15.100000381469728,0.05080031327239265,0.019441522386484777,-0.0031425485398953734,0.013912540715270594,0.5804208619962576,0.43751483500350297,0.14290602699275468,15.778238419428677,12.70859114752689,0.21551343681028975,0.9511764765664062,0.008877017686457211,-0.0011836433467049545,0.018240325081391617,0.04752234947047418,0.028408250310037797,0,0.31003602769745037
2013-08-20,15.423060417175291,15.715473742113634,15.415365589231037,15.689002942201991,358688400,-0.013136817254533417,15.436605072021484,14.373966598510743,1.0739279910126436,78.65704379352105,0.019118986048662696,-0.2974035803606687,0,0.0038211953199089876,14.90999984741211,-0.012582816507129446,-0.024271903652441917,0.001576157072890938,-0.014712974327424355,0.5876603529514259,0.46754393859308757,0.12011641435833836,15.838732153343594,12.909201043677891,0.20380812001950985,0.8581098064182882,0.01076999217537522,0.008877017686457211,-0.0011836433467049545,0.018240325081391617,0.04752234947047418,1,0.31419559674297404
2013-08-21,15.462769508361816,15.610205784944563,15.427063595064304,15.500628855958842,335879600,0.002574657046814366,15.460367393493652,14.473601531982421,1.0681769398812566,77.96241096064595,0.01898225225988512,-0.06358945536013993,0,-0.005779602928505545,15.9399995803833,0.06908113638579039,0.014570053083297063,-0.002203147395697269,0.004777804442511635,0.5898030115100816,0.4919957531764864,0.09780725833359522,15.950527782032879,12.996675281931964,0.20408552035744287,0.8348738558415202,-0.013136817254533417,0.01076999217537522,0.008877017686457211,-0.0011836433467049545,0.018240325081391617,2,0.31823661491695737
2013-08-22,15.481234550476074,15.562187231825654,15.334720487689111,15.543411259637558,244207600,0.0011941613760892977,15.491455078125,14.577232789993285,1.062715763773718,76.55594615844294,0.01881099910297959,-0.2729311336562268,0,0.008619376484360286,14.760000228881836,-0.07402756477821004,0.016112085291553058,0.004416377010294292,-0.0032222156342049946,0.5862333255750105,0.5108432676561913,0.07539005791881925,16.030182982112805,13.124282597873766,0.19934513128128334,0.8110917928586903,0.002574657046814366,-0.013136817254533417,0.01076999217537522,0.008877017686457211,-0.0011836433467049545,3,0.3209642512528154
2013-08-23,15.42152500152588,15.49324258829655,15.370122027786104,15.490780111332615,222731600,-0.003856898411784493,15.483391380310058,14.67407159805298,1.0551530484807272,72.53144930469674,0.01764335184525578,-0.08794157102399758,0,0.003947010921615535,13.979999542236328,-0.05284557415651192,-0.0286108045611998,0.007223700029618696,-0.011080598441403189,0.571992686529283,0.5230731514308097,0.048919535098473355,16.077774093295613,13.270369102810347,0.19131738398071904,0.7662435259356996,0.0011941613760892977,0.002574657046814366,-0.013136817254533417,0.01076999217537522,0.008877017686457211,4,0.311149501463845
2013-08-26,15.481547355651855,15.704089200919322,15.405519608781066,15.413214438685978,330965600,0.003892115346571412,15.454027366638183,14.763514947891235,1.0467715460162539,77.3018865418071,0.01645543946710906,0.48593913032546787,0,-0.00403965777164117,14.989999771118164,0.07224608454602777,-0.004613204784717273,-0.004677494129575299,0.008569609476146711,0.5591051635430571,0.5302795538532592,0.02882560968979786,16.131432641641474,13.395597254140993,0.18531057117202687,0.7624545361774804,-0.003856898411784493,0.0011941613760892977,0.002574657046814366,-0.013136817254533417,0.01076999217537522,0,0.3112457654507563
2013-08-27,15.038923263549805,15.467385973723108,14.968436925515908,15.328565087960271,424188800,-0.02859042975058057,15.377199935913087,14.82237205505371,1.0374317874897903,65.01458943568127,0.013152201634992498,0.2816703609075988,1,-0.015874194741040237,16.770000457763672,0.11874587817373472,-0.02994656279040009,-0.017543826431175247,-0.011046603319405324,0.5073274881748482,0.525689140717577,-0.018361652542728812,16.126748255501344,13.517995854606076,0.17600100653294626,0.58300949080621,0.003892115346571412,-0.003856898411784493,0.0011941613760892977,0.002574657046814366,-0.013136817254533417,1,0.3364732544555777
2013-08-28,15.110026359558104,15.260850589054687,14.959203773904417,14.959203773904417,307608000,0.004727937948897809,15.306651306152343,14.885992288589478,1.0282587152678637,66.57409857030405,0.011666254386956842,-0.27483233880762525,1,0.002747645185721348,16.489999771118164,-0.016696522301875127,0.02241826890934928,0.0006377717176972997,0.004090166231200509,0.4666514654092513,0.5138816056559119,-0.04723014024666061,16.109765407933857,13.6622191692451,0.16441942137541402,0.591534152600727,-0.02859042975058057,0.003892115346571412,-0.003856898411784493,0.0011941613760892977,0.002574657046814366,2,0.34449802307243677
2013-08-29,15.134654998779297,15.282400348337788,15.117110259067267,15.133116361435489,239657600,0.0016299534253039205,15.237335395812988,14.944498872756958,1.0195949376121174,72.0649144519305,0.011707867516270946,-0.22089932641543786,1,0.0019634016027962886,16.809999465942383,0.019405682187133122,-0.011143111648624027,0.005417640072332253,-0.003787686647028332,0.43142949895915805,0.49739118431656115,-0.0659616853574031,16.09230829608799,13.796689449425925,0.15360962359513156,0.582834363483534,0.004727937948897809,-0.02859042975058057,0.003892115346571412,-0.003856898411784493,0.0011941613760892977,3,0.3406285585677557
2013-08-30,14.996752738952637,15.17312225197337,14.974590453443644,15.143881580364262,272297200,-0.009111688362753112,15.15238094329834,14.98715100288391,1.0110247731795479,63.06903093514642,0.011365887200889008,0.13619263482568456,1,-0.0031743183568806455,17.010000228881836,0.01189772571644987,-0.0007269556867296467,-0.004754729436057814,-0.004356958926695298,0.3879166156407585,0.47549627058140065,-0.08757965494064213,16.071299907548553,13.90300209821927,0.1446771176798077,0.5044282367380394,0.0016299534253039205,0.004727937948897809,-0.02859042975058057,0.003892115346571412,-0.003856898411784493,4,0.32358922983267735
